id,name,description,original_price,price,brand,review_count,rating_average,favourite_count,pay_later,current_seller,date_created,number_of_images,vnd_cashback,has_video,category,quantity_sold,price_nghin,original_price_nghin,discount_pct,price_normalized,quantity_sold_normalized,review_count_normalized,price_binned,fulfillment_dropship,fulfillment_nan,fulfillment_seller_delivery,fulfillment_tiki_delivery
129653671,Xịt khử mùi giày nam Zelenaya Apteka Effective 150ml,"Xịt khử mùi giày giúp loại bỏ, ngăn ngừa mùi hôi khó chịu trong giày dép; thời gian hiệu quả lâu dài, phù hợp với bất kỳ loại giày nào (giày da, giả da…), tạo cảm giác khô thoáng và thoải mái, không...",180000,90000,Zelenaya Apteka,5,5.0,0,False,BiotopcareHN,698,4,0,False,Vệ sinh giày,17,90.0,180.0,50.0,0.006122448979591836,0.0031313317369681343,0.005159958720330237,Low,1,0,0,0
153260835,Sơn giày 56 màu nước sửa chữa vết bong tróc giầy dép ghế ví túi da đen trắng be vàng nâu bạc Sans950,"Quý Khách chú ý nên chọn sơn giống hoặc tương đối giống với màu sản phẩm Quý Khách định sơn, chứ không nên sơn đổi màu ạ. Các bước sơn như sau:* Bước 1: Lau sạch bụi bẩn bề mặt giày hay đồ da để sơn ...",89000,89000,OEM,4,5.0,0,False,Sans Shop Fashion,625,1,0,True,Vệ sinh giày,21,89.0,89.0,0.0,0.006054421768707483,0.0038681156750782833,0.0041279669762641896,Low,1,0,0,0
208220390,"Chai Dung Dịch Tẩy Ố Vàng Đế Giày XIMO Sole Bright cho chất liệu Icy, Cao Su, Nhựa, Boost XI07","Chai Dung Dịch Tẩy Ố Vàng Đế Giày XIMO Sole Bright cho chất liệu Icy, Cao Su, Nhựa, Boost   Sau khi sử dụng giày một thời gian, gặp mưa hay môi trường ẩm ướt sẽ khiến đế giày trở nên ố vàng mất th...",105000,105000,Ximo,1,1.0,0,True,Hoa Sala,278,9,0,False,Vệ sinh giày,1,105.0,105.0,0.0,0.007142857142857143,0.0001841959845275373,0.0010319917440660474,Medium,1,0,0,0
161393149,"Bàn Chải Đánh Giày Da, Lông Ngựa 100%, Vệ Sinh Giày, Đánh Bóng Giày Da, Đồ Da, Ghế Da","Bàn Chải Đánh Giày Da, Lông Ngựa 100%, Vệ Sinh Giày, Đánh Bóng Giày Da, Đồ Da, Ghế Da   - Chất liệu: 100% Lông bờm ngựa + Gỗ sồi cao cấp   - Chiều dài lông bờm ngựa : 3 cm ( dày hơn 0.5 c...",132000,132000,OEM,4,4.8,0,True,VẬT DỤNG XANH HOÀNG MAI,578,4,0,False,Root,32,132.0,132.0,0.0,0.008979591836734694,0.005894271504881194,0.0041279669762641896,Medium,1,0,0,0
118900544,Xịt khử mùi Giày Anh Quốc Beauty Formulas 150ml,"Xịt Khử Mùi Giày Beauty Formulas 150mlXịt Khử Mùi Giày Beauty Formulas 150ml kết hợp thành phần chống khuẩn và nấm mốc giúp loại bỏ mùi hôi và giữ cho giày luôn thơm tho, khô thoáng.Thiết kế của đôi...",102000,96900,Beauty Formulas,8,4.8,0,False,Beauty Formulas Store,752,5,0,False,Vệ sinh giày,61,96.9,102.0,5.0,0.006591836734693877,0.011235955056179775,0.008255933952528379,Low,1,0,0,0
101656523,Hộp Lau Giày Đồ Da Đa Năng Sans991,"Giẻ lau đồ Sans993 vô cùng tiện dụng dùng cho rất nhiều đồ vật của bạn: Giày, Dép, Guốc, Túi, Balo, Xe, Bàn, Điện Thoại, Laptop  vì giẻ được tích hợp bám vào tay, lớp vải mềm như tơ sẽ khô...",11000,11000,OEM,3,5.0,0,False,Sans Shop Fashion,837,5,0,True,Root,6,11.0,11.0,0.0,0.0007482993197278912,0.0011051759071652237,0.0030959752321981426,Low,1,0,0,0
125874349,"Kem Bả Ma Tít Heavy Filler Vá Sửa Chữa Vết Rách, Vết Rạn, Nứt, Bong Tróc Trên Da Giày, Ghế, Túi Ví XIMO XI09","Kem Bả Ma Tít Heavy Filler Vá Sửa Chữa Vết Rách, Vết Rạn, Nứt, Bong Tróc Trên Da Giày, Ghế, Túi Ví XIMONhững món đồ da như quần áo, giày dép, túi xách, túi da… ngày càng được ưa chuộng vì độ bền cao,...",100000,73000,Ximo,11,4.8,0,False,PHỤ KIỆN GIÀY XIMO,714,7,0,False,Vệ sinh giày,52,73.0,100.0,27.0,0.004965986394557823,0.00957819119543194,0.011351909184726523,Low,1,0,0,0
173248659,Chai tẩy trắng giày - lọ tẩy ố giày dép - nước tẩy trắng giày dép túi xách (PLAC01),"Thông tin sản phẩm:   – Kích thước chai: 13x5x4cm   – Thành phần: nước tinh khiết, Cilicate Flour, Glycerin… giúp tẩy trắng mà vẫn giữ an toàn cho da giày, da túi xách   – Hàng tiện dụng...",19000,19000,OEM,1,5.0,0,False,ĐỒ GIA DỤNG SG,530,7,512,False,Root,2,19.0,19.0,0.0,0.0012925170068027211,0.0003683919690550746,0.0010319917440660474,Low,1,0,0,0
117800413,Chai tẩy trắng giày PLAC - Tẩy ố giày đánh cầu lông - nước tẩy trắng giày dép túi xách,"MÔ TẢ SẢN PHẨM   Thông tin sản phẩm:   – Kích thước chai: 13x5x4cm   – Hàng tiện dụng, dễ mang đi xa   – Sản phẩm là phụ kiện cần có cho mỗi gia đình hay dân văn phòng, dân thể thao   ...",19000,19000,OEM,0,0.0,0,False,ĐỒ GIA DỤNG SG,759,2,512,False,Root,0,19.0,19.0,0.0,0.0012925170068027211,0.0,0.0,Low,1,0,0,0
73389831,"Cao lau đa năng, sáp lau đa năng tinh dầu,Sáp lau túi xách , giày dép , bàn ghế da 206740-2 (trắng)","Sáp lau sạch đa năng làm sạch như ghế da, nhựa taplo, cánh cửa sử dụng để làm sạch các vật dụng trong nhà, như giày da, giày thể thao, cặp, túi, víSáp làm sạch bề mặt đa năng cho xe đa năng như ghế d...",33000,33000,OEM,0,0.0,0,False,Thời trang Nam Hoàng Minh,1015,6,0,True,Vệ sinh giày,0,33.0,33.0,0.0,0.0022448979591836735,0.0,0.0,Low,1,0,0,0
82443736,Chai dung dịch tẩy trắng giày túi PLAC đánh sạch giày tiện lợi nhỏ gọn,"Kích thước chai: 14x5x3cm; Đầu chổi có sẵn rất dễ dang vệ sinh túi, giày   – Thành phần: nước tinh khiết, Cilicate Flour, Glycerin… giúp tẩy trắng mà vẫn giữ an toàn cho da giày, da túi xá...",7180,7180,OEM,3,4.7,0,False,Công Nghệ July,909,2,193,False,Root,29,7.18,7.18,0.0,0.0004884353741496599,0.005341683551298581,0.0030959752321981426,Low,1,0,0,0
89178912,Khăn Giấy Lau Giày Siêu Sạch SNEAKER Hộp 30 Tờ ( Sẵn Giao Ngay )Không Hoá Chất Làm Hại Vải [FREE SHIP,"Gói 30 khăn giấy ướt lau giày thể thao, giày da, giày trắng, đế giày.   - khăn giấy ướt lau giày Làm sạch diệt khuẩn mà không có bất kỳ hóa chất khắc nghiệt có thể gây hại cho vải hoặc da...",44000,44000,OEM,9,4.7,0,False,Bách Hóa Huong Trang 2019,888,8,0,False,Root,0,44.0,44.0,0.0,0.002993197278911565,0.0,0.009287925696594427,Low,1,0,0,0
83193886,Xi đánh giày,"- Dung tích: 75ml- Công dụng: Dung dịch đánh giày với đầu cọ tiện dụng, giúp đánh bóng giày nhanh chóng cho đôi giày luôn bóng đẹp như mới.- HDSD: Lau sạch bụi bẩn bám trên giày trước khi sử dụng. Lắc...",48360,48360,OEM,7,5.0,0,False,Asobu AU,906,3,0,False,Vệ sinh giày,36,48.36,48.36,0.0,0.003289795918367347,0.006631055442991343,0.007223942208462332,Low,1,0,0,0
186265714,Bàn Chải Đen Vệ Sinh Giày 4U Shop Chuyên Dụng Cho Vải Và Đế Giày,"Bàn Chải Đen Vệ Sinh Giày với lông bàn chải có độ cứng hợp lý, giúp bạn vệ sinh giày vải và đế giày nhanh chóng mà không tốn nhiều công sức của bạn.Công Dụng:Chà sạch vết bẩn trên giàyCó thể dùng c...",40000,40000,4U,2,5.0,0,False,4U Shop,453,3,1078,False,Vệ sinh giày,11,40.0,40.0,0.0,0.0027210884353741495,0.0020261558298029104,0.0020639834881320948,Low,1,0,0,0
173347793,Bàn Chải Đánh Giày Lông Heo Có Tay Cầm Linh Hoạt Không Bẩn Tay BCDG22,️ CAM KẾT CHẤT LƯỢNG SẢN PHẨM ĐÚNG NHƯ MÔ TẢ️ ĐỔI TRẢ MIỄN PHÍ NẾU DO LỖI CỦA SHOP Thông tin sản phẩm- Chất liệu: lông Heo thật + Nhựa dẻo cao cấp- Màu sắc : Màu trắng- Trọng lượng tịnh: 30g- Kích thư...,60000,30000,Ximo,6,4.8,0,False,PHỤ KIỆN GIÀY XIMO,528,8,0,False,Vệ sinh giày,37,30.0,60.0,50.0,0.0020408163265306124,0.00681525142751888,0.006191950464396285,Low,1,0,0,0
7386965,Bộ Vệ Sinh Giày Dép Crep Protect Cure Kit (100ml),Crep Protect Cure là bộ vệ sinh làm sạch giày tuyệt vời của Crep Protect. Giúp cho dân mang giày nhẹ nhàng việc giặt giày hơn. Chỉ vài thao tác đơn giản và mất khoảng 5 – 10 phút là đôi giày của bạn s...,470000,450000,Crep Protect,177,4.6,0,True,Crep Protect VN,1753,2,0,False,Thời Trang,1507,450.0,470.0,4.25531914893617,0.030612244897959183,0.2775833486829987,0.1826625386996904,Medium,1,0,0,0
107801401,"Bàn chải đánh giày lông heo, lông ngựa & lông nhựa PP XIMO phiên bản cho giày vải sneaker (XBCDG17)","THÔNG TIN SẢN PHẨM BÀN CHẢI ĐÁNH GIÀY    Chất liệu:   + Lông heo rừng tự nhiên và phần tay cầm làm bằng gỗ.   + Lông nhựa PP    Màu sắc: màu gỗ tự nhiên, màu gỗ đen    Kích thước: 9,...",39000,39000,Ximo,0,0.0,0,False,TAVANA,811,6,0,False,Vệ sinh giày,15,39.0,39.0,0.0,0.002653061224489796,0.0027629397679130594,0.0,Low,0,0,0,1
115872494,"Mink oil mỡ chồn XIMO chuyên bảo dưỡng chăm sóc đồ da, làm mới, phục hồi giày da, túi xách, áo da, ví da, ghế sofa XI01","Sản phẩm mỡ chồn mink oil XIMO dưỡng, chăm sóc da cao cấp, chuyên dụng cho những món đồ da như Salon,nội thất da ô tô,túi xách,giầy dép,áo da,ví da  Thông tin sản phẩm mỡ chồn mink oil XIMO dưỡng chă...",200000,100000,Ximo,29,4.8,0,True,PHỤ KIỆN GIÀY XIMO,759,6,0,False,Vệ sinh giày,168,100.0,200.0,50.0,0.006802721088435374,0.030944925400626266,0.029927760577915376,Low,1,0,0,0
13614868,Chai xịt trắng giày plac kèm đầu cọ 100ml,"* Chai xịt trắng giày Plac kèm đầu cọ 100ML mang đến cho bạn giải pháp đánh sạch vết bẩn, làm trắng lại đai giày hay chiếc túi xách sang trọng của bạn . Giờ đây với những vật dụng trắng tinh, bạn hoàn...",16990,16990,OEM,24,4.5,0,False,Công Nghệ July,1618,6,458,False,Giày - Dép nam,146,16.99,16.99,0.0,0.00115578231292517,0.026892613741020446,0.02476780185758514,Low,0,0,0,1
161393073,"Bàn Chải Đánh Giày Sneaker Chuyên Nghiệp, LàmTừ Lông Lợn Rừng và Gỗ Cao Cấp Maximilian, Nhập Khẩu","Bàn Chải Đánh Giày Sneaker Chuyên Nghiệp Từ Gỗ Và Lông Lợn Rừng Cao Cấp Maximilian,   Nhập Khẩu chính hãng từ Maximilian.   + Được làm từ gỗ   + lông lợn rừng cao cấp   + Kích thước vừa...",65000,65000,OEM,3,4.3,0,False,VẬT DỤNG XANH HOÀNG MAI,578,5,0,False,Root,6,65.0,65.0,0.0,0.004421768707482994,0.0011051759071652237,0.0030959752321981426,Low,1,0,0,0
101656494,Bàn Chải Đánh Giày Lông Ngựa Sans909,"Bàn chải lông ngựa với lớp lông mềm giúp đánh đều xi và ko hại da giày như những loại sản phẩm làm từ nhựa.    Sản phẩm được thiết kế cầm vừa vặn tay và rất chắc chắn, khiến cảm giác chăm...",55000,55000,OEM,6,4.5,0,False,Sans Shop Fashion,837,3,0,True,Root,24,55.0,55.0,0.0,0.0037414965986394557,0.004420703628660895,0.006191950464396285,Low,1,0,0,0
215911695,"Chai xịt tạo bọt nano vệ sinh ô tô, giày dép, nhà bếp, đồ gia dụng không cần dùng nước - Chai xịt tạo bọt đa năng 650ml - Hàng chính hãng",FOAM CLEANER được thiết kế đặc biệt để làm sạch mọi bề mặt bên trong hoặc bên ngoài xe hơi.· Sản phẩm làm sạch bằng bọt này giúp làm sạch xe của bạn trong vòng 3 phút.· Đối với những bạn thíc...,95000,90250,MO hi,3,3.7,0,False,MOHI,226,9,0,True,Vệ sinh giày,9,90.25,95.0,5.0,0.006139455782312925,0.0016577638607478357,0.0030959752321981426,Low,0,0,0,1
107801502,Bàn chải lông ngựa dành cho dân đánh giày XIMO chuyên dụng (XBCDG09),THÔNG TIN SẢN PHẨMChất liệu: bề mặt bàn chải lông ngựa thật cao cấp + tay cầm gỗ cao cấp.Màu gỗ sẫm tự nhiên.Trọng lượng tịnh: 150gKích thước: Chiều dài: 17cm Chiều rộng: 5.2cm Chiều dài tóc: 2.5cmBàn...,180000,90000,Ximo,25,5.0,0,False,PHỤ KIỆN GIÀY XIMO,811,6,0,False,Vệ sinh giày,99,90.0,180.0,50.0,0.006122448979591836,0.01823540246822619,0.025799793601651185,Low,1,0,0,0
135370236,"Chai Làm Sạch Giày Dép Túi Xách, Lọ Xịt Chà Trắng Giày Dép","*Thông tin sản phẩm:   – Giúp tẩy trắng mà vẫn giữ an toàn cho da giày, da túi xách;   – Dung tích 75ml tiện dụng, dễ mang đi xa.   – Sản phẩm là phụ kiện cần có cho mỗi gia đình hay dân...",54000,27000,OEM,0,0.0,0,False,Ngôi Nhà Hiện Đại,682,7,0,False,Root,0,27.0,54.0,50.0,0.001836734693877551,0.0,0.0,Low,1,0,0,0
14885304,"Tẩy trắng giày dép, túi xách - Đánh giày dép - Dung dịch đánh giày - Rửa giày dép - Chất tẩy đa năng","Thông tin sản phẩm:       Giày dép, túi xách của bạn sau một thời gian sử dụng thường bị ố màu, sạm đem, bám bẩn làm mất giá trị thẩm mỹ, khiến bạn không còn tự tin khi sử dụng. Với chai tẩy trắng gi...",11899,11899,OEM,3,5.0,0,False,VI TÍNH NAM TRUNG HẢI,1594,14,0,False,Vệ sinh giày,12,11.899,11.899,0.0,0.0008094557823129252,0.0022103518143304474,0.0030959752321981426,Low,1,0,0,0
89653045,Si bóng đánh áo da túi xách si đánh giày nỉ,Xi bóng đánh áo da túi xách giày dép   Dùng để đánh bóng dầy dép áo da túi sach như mới giúp bề mặt của dầy dép da túi sách lúc nào cũng mềm mại như mới   Nguyên liệu là tinh thể lỏng   ...,91000,91000,OEM,3,5.0,0,False,Shop Tramxinh,887,4,0,False,Root,12,91.0,91.0,0.0,0.006190476190476191,0.0022103518143304474,0.0030959752321981426,Low,1,0,0,0
7331115,Chai Xịt Chống Thấm Crep Protect Spray 200ml,"Bình xịt nano chống thấm chống bám dơ Crep Protect Spray đây là một sản phẩm thông minh tuyệt vời của Crep Protect đem lại cho các bạn mang giày mà sợ dơ bẩn bám lên giày hay dính nước cafe, nước sốt,...",465000,465000,Crep Protect,56,4.3,0,True,Crep Protect VN,1761,7,0,False,Thời Trang,173,465.0,465.0,0.0,0.03163265306122449,0.03186590532326395,0.05779153766769866,Medium,1,0,0,0
101656266,Xi Đánh Bóng Giầy Sáp Đánh Bóng Đồ Da Sans901 Sans Shop,"Chỉ 30s - 60s là Quý Khách đã có thể hoàn thành việc đánh giày, cực nhanh bởi sự tiện dụng tích hợp ""All in One"" của lọ xi cao cấp này:   1. Thân dưới đựng lớp xi có thể dùng từ 100 đến v...",50000,50000,OEM,4,5.0,0,False,Sans Shop Fashion,837,5,0,True,Vệ sinh giày,33,50.0,50.0,0.0,0.003401360544217687,0.006078467489408731,0.0041279669762641896,Low,1,0,0,0
138747321,Nước lau giày thần thánh PLAC chai 100ml,"-Giúp làm sạch đồ da , túi sạch chỉ trong vòng 1 phút, làm sạch túi,ví, giày hoặc ghế salon đang mốc, bẩn trở nên như mới (hoặc lau tất cả mọi thứ bằng da).   -Giúp làm sạch đồ da nhanh ch...",17900,17000,OEM,0,0.0,0,False,Hitech07,671,5,458,False,Root,0,17.0,17.9,5.027932960893855,0.0011564625850340137,0.0,0.0,Low,1,0,0,0
215748337,Sáp lau giày dép vệ sinh túi xách vật dụng hàng gia dụng nội địa trung không cần nước.,Sáp lau giày dép vệ sinh túi xách vật dụng hàng gia dụng nội địa trung không cần nước miibooshSáp lau giày dép vệ sinh túi xách vật dụng hàng gia dụng nội địa trung không cần nước miiboosh  Kem Đa...,17999,13000,OEM,0,0.0,0,False,Tổng Kho MB,229,8,0,True,Vệ sinh giày,0,13.0,17.999,27.773765209178286,0.0008843537414965987,0.0,0.0,Low,1,0,0,0
163806096,Chai xịt khử mùi giày dép công thức Nano Bạc khử hôi giày hiệu quả công nghệ Nhật Bản,"Dễ dàng xịt giày bằng cách xịt ngược    Hiệu quả tức thì    An toàn , không gây tổn thương hay kích ứng với da    Công nghệ nano bạc ức chế vi khuẩn gây mùi hiệu quả , nhất là dạng xịt ...",59000,59000,OEM,1,4.0,0,False,Hoa Sala,279,9,0,False,Root,3,59.0,59.0,0.0,0.004013605442176871,0.0005525879535826119,0.0010319917440660474,Low,1,0,0,0
39131125,"Xi mút đánh giày, mút lau sạch bóng giày dép, túi xách đa năng, chuyên đánh bóng đồ da tiện lợi an toàn và dễ dàng sử dụng GD238-XiMutDG","Xi mút lau sạch bóng giày dép túi xách đa năng mang đến cho bạn giải pháp đánh sạch vết bẩn , làm trắng lại đai giày hay chiếc túi xách sang trọng của bạn . Giờ đây với những vật dụng trắng tinh , bạ...",15000,15000,OEM,2,4.0,0,False,THỊNH PHÁT SHOP,1410,9,0,False,Thời Trang,41,15.0,15.0,0.0,0.0010204081632653062,0.007552035365629029,0.0020639834881320948,Low,1,0,0,0
150339814,Chai Xịt Tạo Bọt Vệ Sinh Giày Sneaker Cao Cấp 300ml,"Vệ sinh, làm sạch cho giày luôn là điều khó khăn với mọi người. Bởi vậy, thương hiệu XIMO đem đến cho mọi người Chai Xịt Tạo Bọt Vệ Sinh Giày XIMO Cao Cấp. Khác với những chất tẩy rửa phổ b...",34999,34999,OEM,0,0.0,0,False,ThuyDungShop2002,634,8,943,False,Root,10,34.999,34.999,0.0,0.002380884353741497,0.001841959845275373,0.0,Low,1,0,0,0
107801690,"Xi Kem Đánh Giày Tarrago Shoe Cream Chuyên Đánh Bóng Da, Bổ Sung Màu, Dưỡng Giày, Túi, Áo Da Cao Cấp XVSG70","THÔNG TIN SẢN PHẨM    Xuất xứ: Tây Ban Nha    Dung tích: 50ml    Màu sắc: Màu Trắng, Màu Đen, Màu Nâu, Không Màu, và 20 màu khác nhau    TÁC DỤNG - TÍNH NĂNG    Dùng tốt cho cả da già...",252000,129000,Tarrago,32,4.6,0,True,PHỤ KIỆN GIÀY XIMO,811,8,0,False,Vệ sinh giày,144,129.0,252.0,48.80952380952381,0.008775510204081632,0.02652422177196537,0.033023735810113516,Medium,1,0,0,0
105522111,Khăn ướt vệ sinh giày chuyên dụng Sneaker Clean loại 30 miếng và 12 miếng,"- Giặt giày, rửa giày vừa tốn nhiều thời gian lại lâu nữa, khăn lau giày là cứu cánh cho những lúc giày bẩn mà chúng ta cần sử dụng luôn.   - Dùng được cho cả túi xách, đồ da .   - Chuyên...",99000,49500,OEM,0,0.0,0,False,Ngôi Nhà Hiện Đại,822,6,0,False,Root,0,49.5,99.0,50.0,0.0033673469387755102,0.0,0.0,Low,1,0,0,0
107801429,Bàn chải cao su đánh giày da lộn XIMO (XBCDG03),"THÔNG TIN SẢN PHẨM    Kích thước: chiều dài 12.7cm, chiều rộng 4.1cm, phần cao su cao 2.1cm.    Chất liệu: bàn chải làm bằng cao su + tay cầm sử dụng gỗ tự nhiên.    Phạm vi sử dụng: th...",58000,58000,Ximo,1,5.0,0,False,TAVANA,811,4,0,False,Vệ sinh giày,1,58.0,58.0,0.0,0.003945578231292517,0.0001841959845275373,0.0010319917440660474,Low,0,0,0,1
107801661,"Mỡ chồn bảo dưỡng, chăm sóc và làm bóng cho đồ da, giày da, túi xách da, áo da Mink Oil Eidechse XXDG67","Mỡ chồn bảo dưỡng, chăm sóc và làm bóng cho đồ da, giày da, túi xách da, áo da Mink Oil Eidechse XXDG67GIỚI THIỆUĐồ da là những sản phẩm toát lên vẻ đẹp riêng. Nó tạo nên sự sang trọng, phong cách và ...",60000,45000,OEM,10,5.0,0,False,PHỤ KIỆN GIÀY XIMO,811,1,0,False,Vệ sinh giày,39,45.0,60.0,25.0,0.003061224489795918,0.007183643396573955,0.010319917440660475,Low,1,0,0,0
161393183,Xi Đánh Giày Cao Cấp Hàn Quốc Aromax (đủ các màu),Xi Đánh Giày Cao Cấp Hàn Quốc Aromax (đủ các màu)   MÔ TẢ SẢN PHẨM:   - Dung tích: 50ml (40GR)   - Shop bán hàng chính hãng được sản xuất tại Hàn Quốc bởi nhà máy Malpyo.   - Thương hiệ...,42000,42000,OEM,19,4.7,0,False,VẬT DỤNG XANH HOÀNG MAI,574,8,0,False,Vệ sinh giày,102,42.0,42.0,0.0,0.002857142857142857,0.018787990421808804,0.0196078431372549,Low,1,0,0,0
